,avgTotalVolume,change,changePercent,close,delayedPrice,extendedChange,extendedChangePercent,extendedPrice,high,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestVolume,low,marketCap,open,peRatio,previousClose,previousVolume,volume,week52High,week52Low,ytdChange,avg10Volume,avg30Volume,beta,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,sharesOutstanding,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent,target,predictions
2166752,13832059.0,-52.21,-0.05093,194.568,193.79,1.66,0.0017100000000000001,194.9,203.79200000000003,0.008367571290413,194.7,87.0,132525.0,194.568,15837929.0,194.4,180438471840.0,197.998,-1155.67,205.01,18563413.0,15837929.0,205.496,41.502,1.331467,11651454.9,13832059.17,1.148922212427364,102.46600000000001,0.280496,151.106,0.185879,190122173800.0,41.9071,0.263482,0.616212,1.906294,185476000.0,-0.8418,3.721557,205.496,41.502,3.721557,2.2269,2.9996,1.382397,187.056,
2166754,13431793.0,55.62,0.05947,198.18,197.368,2.6,0.0026200000000000004,198.7,199.76800000000003,0.004949991430826001,198.162,1.0,77463.0,198.18,15655165.0,181.7,183788168400.0,183.484,-1177.12,187.056,16763374.0,15655165.0,205.496,41.502,1.2627700000000002,13010614.2,13431793.17,1.136343937071909,103.946,0.3336,154.716,-0.0154,173471993280.0,38.1494,0.15280000000000002,0.4493,1.6811,185476000.0,-0.8418,3.372306,205.496,41.502,3.3935,1.8163,2.7307,1.2033,196.426,
2166825,90555255.0,7.43,0.019530000000000002,387.79,390.7,6.09,0.015700000000000002,393.88,399.5,0.006083488579593999,387.81,28.0,583193.0,387.79,95944637.0,351.3,361346212110.0,363.8,955.62,380.36,95074176.0,95944637.0,502.49,43.67,3.4396480000000005,84583141.6,90555255.17,1.25634768745574,198.96,0.223211,362.46,-0.101717,354422871240.0,39.2198,-0.055804,0.979289,2.765941,931809000.0,0.4058,7.5206089999999985,502.49,43.67,7.520227999999999,1.8853,2.5897,3.420118,407.34,
2166779,14871497.0,-74.64,-0.045430000000000005,313.672,318.0,11.64,0.00742,316.0,335.0,0.008762079295224002,315.3780000000001,100.0,141314.0,313.672,16127907.0,311.6,290893139360.0,327.9960000000001,-1863.1,328.6,17121367.0,16127907.0,358.99800000000016,42.2,2.442786,19237957.9,14871497.37,1.180782847478074,128.61,0.694601,207.968,0.002525,304737068000.0,39.2198,0.49492,1.010879,1.742763,185476000.0,-0.8418,5.48024,358.99800000000016,42.2,4.919539,1.8853,2.5897,2.488216,318.466,
2166670,22684895.0,36.71,0.04784,160.8,160.68800000000005,-4.0,-0.00498,160.0,163.60000000000005,0.008544543959458,160.77800000000005,42.0,223839.0,160.8,26196717.0,147.0,144916980000.0,148.36800000000005,-161.18,153.458,12022470.0,26196717.0,193.798,35.398,0.8311569999999999,30667441.1,22684895.1,1.391650342826572,62.514,0.834174,100.98,0.024474,138300186050.0,31.1176,0.461895,1.216896,2.2650639999999997,180245000.0,-4.9881,1.489827,193.798,35.398,1.489827,1.224,2.5281,0.7833169999999999,160.006,
2166806,14002473.0,85.58,0.03975,447.75,447.6,10.71,0.00478,449.89200000000005,459.12,0.008090190263490001,447.565,100.0,190403.0,447.75,23617666.0,428.5,417217927500.0,436.398,1103.48,430.634,14239382.0,23617666.0,459.12,42.40600000000001,4.044096,16898831.8,14002473.3,1.190672138060947,165.412,0.434834,291.896,0.075601,401269067540.0,39.2198,0.3985260000000001,1.625081,2.17109,186362000.0,2.0288,9.057782,433.20000000000016,42.40600000000001,9.057782,1.8853,2.5897,4.004346,442.68000000000006,
2166810,74772963.0,-27.68,-0.05827,447.37,442.02,-10.11,-0.0226,437.26,479.04,0.009117033020004,449.0,200.0,876924.0,447.37,96185239.0,405.121,416863392330.0,479.0,1102.44,475.05,90119419.0,96185239.0,502.49,43.67,4.462229,92370783.0,74772963.17,1.1787652857696622,173.34,0.49168199999999995,313.21,0.103141,442655865450.0,39.2198,0.599495,1.6943709999999998,2.194172,931809000.0,0.4058,9.556667,502.49,43.67,9.556198,1.8853,2.5897,4.520499,407.0,
2166680,22439724.0,-11.01,-0.016220000000000002,133.59799999999998,135.20000000000002,6.99,0.01046,134.996,138.10399999999998,0.011736642585716,133.442,200.0,284011.0,133.59799999999998,24198658.0,122.304,123170008110.0,125.162,-133.92,135.8,24277160.0,24198658.0,193.798,35.398,0.561896,18699237.2,22439723.8,1.6199051639301931,68.358,0.30954699999999996,120.35,-0.246393,125200131000.0,27.4219,0.197742,1.05795,2.149497,184389000.0,-4.9881,1.122671,193.798,35.398,1.122671,0.8997,2.2772,0.578116,148.72400000000005,
2166656,15812525.0,-7.38,-0.0129,112.964,112.866,-5.82,-0.0103,111.8,114.772,0.017130055841484002,113.0,100.0,245149.0,112.964,14311045.0,110.852,101805980900.0,114.126,-118.64,114.44,19651042.0,14311045.0,118.9,35.398,0.317,21869404.0,15812525.2,1.3720749859923451,56.418,0.6403,81.16000000000003,0.1143,103136189000.0,22.9514,0.3649,1.2467,1.1993,180245000.0,-4.7606,0.9896379999999999,118.9,35.398,0.9896,0.6219,1.8427,0.3299,111.604,
2166705,18803206.0,25.54,0.0562,96.00200000000001,95.934,-4.94,-0.01029,95.014,103.1,0.008627862580566,95.90800000000002,100.0,193999.0,96.00200000000001,22485175.0,93.678,88508563890.0,101.954,-96.23,90.894,19858427.0,22485175.0,193.798,35.398,0.1268,18363861.5,18803205.57,1.168999146177372,77.12,-0.4956,130.08800000000002,-0.1164,83799268830.0,18.0234,-0.3888,0.0563,0.8692000000000001,184389000.0,-4.9881,0.5715819999999999,193.798,35.398,0.5897,0.8,1.3794,0.07060000000000001,103.248,
2166836,76141591.0,8.3,0.01912,442.3,443.76,-0.15,-0.00034,442.15,448.74,0.036587125680167004,442.065,50.0,1411451.0,442.3,38609703.0,438.58,412904742000.0,442.0,1089.95,434.0,28925656.0,38609703.0,502.49,48.32,4.062582,47672153.6,76141591.2,1.2871226750993041,219.66,-0.019608,390.38,0.019545,405156360000.0,39.2198,0.16874,0.40484899999999996,2.333589,933540000.0,0.4058,7.86619,502.49,48.32,7.866552,1.8853,2.5897,4.043462,446.65,
2166719,19272518.0,19.52,0.02766,145.03,145.03,0.75,0.00103,145.18,146.14600000000004,0.005259649788343999,144.93800000000005,100.0,69046.0,145.03,13127490.0,139.636,133709683350.0,142.162,-145.38,141.126,13236697.0,13127490.0,193.798,35.398,0.6676679999999999,18648223.0,19272517.9,1.156142225495157,83.08800000000002,0.258817,128.27,-0.064015,130110410070.0,28.5366,0.397287,0.249301,1.354612,184389000.0,-4.9881,1.7280209999999998,193.798,35.398,1.7280209999999998,1.4901,2.2156,0.640008,159.75,
2166822,85258282.0,7.24,0.016370000000000003,449.39,428.55,-26.38,-0.0587,423.01,455.68,0.004857598045128001,449.44,100.0,514833.0,449.39,107788253.0,407.07,418745646510.0,453.21,1107.42,442.15,86406819.0,107788253.0,502.49,43.67,3.936999,86695299.0,85258282.47,1.254986502915435,193.69,0.421307,355.62,0.13605399999999998,411999349350.0,39.2198,0.121913,1.108799,4.86111,931809000.0,0.4058,8.079055,502.49,43.67,7.695017999999999,1.8853,2.5897,3.920629,424.23,
2166740,16692707.0,1.99,0.0024400000000000003,163.774,163.88,1.35,0.0016500000000000002,164.044,166.92000000000004,0.012960971190265002,163.774,4.0,106249.0,163.774,8197611.0,163.14100000000005,151794750770.0,166.9,-972.76,163.376,9987475.0,8197611.0,193.798,35.398,0.92674,12657856.7,16692706.93,1.169017154490872,94.558,0.2549,131.31799999999998,0.004,151425862480.0,33.1934,0.1577,-0.0203,1.4287,185371000.0,-0.8418,3.178628,193.798,35.398,3.1786,1.9272,2.3011,0.9243,164.04600000000005,
2166679,22599198.0,-99.8,-0.12815,135.8,133.982,-23.49,-0.03459,131.102,147.954,0.014924612960004004,135.614,20.0,356913.0,135.8,23914389.0,133.8,125200131000.0,146.042,-136.12,155.76,14153843.0,23914389.0,193.798,35.398,0.681918,17473768.2,22599197.7,1.4551091672675511,67.90599999999999,0.447799,119.068,-0.134099,143602153200.0,31.5994,0.395649,1.35081,2.637892,184389000.0,-4.9881,1.4744229999999992,193.798,35.398,1.474423,1.1789,2.7589,0.810068,133.59799999999998,
2166804,14498730.0,9.14,0.004540000000000001,404.668,403.82,24.46,0.012090000000000002,409.56,405.59,0.008170087635046001,404.902,3.0,86297.0,404.668,10576818.0,393.6,377073689080.0,394.97800000000007,997.31,402.84,20063621.0,10576818.0,425.8,42.2,3.769054,17461471.1,14498729.77,1.193898167996609,161.90800000000004,0.36933699999999997,283.08200000000005,0.116766,375370340400.0,39.2198,0.287409,1.509524,1.4586290000000002,186362000.0,2.0288,8.066847000000001,425.8,42.2,8.227909,1.8853,2.5897,3.764514,430.634,
2166704,18729088.0,-27.09,-0.05625,90.894,90.894,80.53,0.1772,107.0,98.852,0.008739951692853,103.39600000000002,100.0,157911.0,90.894,18067720.0,89.28,83799268830.0,96.256,-91.11,96.31200000000001,13353180.0,18067720.0,193.798,35.398,0.07815000000000001,19397564.8,18729087.77,1.192299909944302,76.89,-0.4646,130.548,-0.0882,88794366840.0,19.1574,-0.3524,0.1192,0.968,184389000.0,-4.9881,0.6652600000000001,193.798,35.398,0.6653,0.9073,1.5671,0.13440000000000002,96.00200000000001,
2166749,13999217.0,64.26,0.07256,189.984,188.9,-4.95,-0.00521,188.99400000000003,190.0,0.009171629717444,190.817,49.0,129060.0,189.984,14174727.0,181.832,176187361920.0,183.616,-1128.44,177.132,7811917.0,14174727.0,193.798,40.36000000000001,1.15896,10201499.6,13999216.63,1.146604494858948,100.206,0.2213,145.622,-0.0139,164268674160.0,36.0724,0.1317,0.259,1.6368,185476000.0,-0.8418,3.300364,193.798,40.36000000000001,3.3004,1.7719999999999998,2.4557,1.0864,188.13400000000001,
2166798,15209537.0,184.93,0.11203,367.12800000000004,367.298,0.35000000000000003,0.00019,367.19800000000004,369.172,0.007010542779132001,364.004,200.0,141043.0,367.12800000000004,20142539.0,334.5660000000001,342093541680.0,335.57199999999995,904.79,330.14200000000005,12577614.0,20142539.0,369.172,42.2,2.879519,10814093.8,15209537.4,1.190095020954638,152.144,0.34115500000000004,259.252,0.115846,307629617020.0,39.2198,0.06869700000000001,1.017851,1.026174,186362000.0,2.0288,6.51621,358.99800000000016,42.2,6.380931,1.8853,2.5897,2.767489,377.418,
2166700,19615896.0,-13.8,-0.02613,102.87200000000001,102.96,-5.36,-0.01042,101.8,105.16,0.013733138504634002,102.998,30.0,197151.0,102.87200000000001,14355859.0,98.806,94842326040.0,100.856,-103.12,105.632,17422082.0,14355859.0,193.798,35.398,0.201407,22738596.8,19615895.97,1.2140693601982628,75.73200000000001,-0.343085,130.82000000000002,0.235375,97386894240.0,21.108,-0.22215,0.22719499999999998,1.181308,184389000.0,-4.9881,0.9217700000000001,193.798,35.398,0.9217700000000001,0.7007,1.6664,0.227537,100.426,
2166821,83376774.0,18.72,0.044210000000000006,442.15,445.68,7.22,0.01633,449.37,451.0,0.005472690284087,441.69,300.0,469658.0,442.15,85918218.0,428.8,411999349350.0,448.74,1089.58,423.43,76779163.0,85918218.0,502.49,43.67,3.964839,86814225.7,83376774.0,1.2631620034313868,191.82,0.421307,352.35,0.13605399999999998,394555884870.0,39.2198,0.121913,1.108799,4.86111,931809000.0,0.4058,7.694661,502.49,43.67,7.695017999999999,1.8853,2.5897,3.920629,449.39,
2166745,14805967.0,-16.54,-0.01842,176.312,176.5,0.87,0.00099,176.486,181.732,0.008967119919819999,176.22400000000005,100.0,121340.0,176.312,13545111.0,174.20000000000005,163508222560.0,179.0,-1047.23,179.62,15085297.0,13545111.0,193.798,35.398,1.068922999999999,10469878.0,14805966.73,1.1662097274864227,97.58,0.203307,139.18800000000002,0.096755,166575995600.0,36.5931,0.17986300000000002,0.20774099999999998,1.681936,185476000.0,-0.8418,4.018159,193.798,35.398,4.018159,2.0776,2.6003,1.087343,176.592,
2166660,16741099.0,59.82,0.10296,128.162,129.0,3.93,0.006130000000000001,128.94799999999998,130.17600000000002,0.013045859062946,128.186,100.0,378617.0,128.162,29022006.0,123.6,115502798450.0,126.412,-134.61,116.198,18216672.0,29022006.0,128.162,35.398,0.453283,19116177.6,17100590.67,1.363770921818615,57.98,0.5229100000000001,85.83600000000001,0.015362,115502798450.0,22.7296,0.400989,0.8443539999999999,1.398209,180245000.0,-4.7606,1.075364,130.17600000000002,35.398,0.8816269999999999,0.6219,1.8435,0.350323,130.114,
2166748,14180043.0,21.28,0.024620000000000003,177.132,177.09000000000003,-1.44,-0.0016300000000000002,176.84400000000005,177.304,0.014562292804556003,177.06799999999996,31.0,113419.0,177.132,7793764.0,173.24,164268674160.0,175.79600000000005,-1052.1,172.87599999999995,8887713.0,7793764.0,193.798,38.37,1.033591,10645766.3,14180042.63,1.15135240464069,99.546,0.224976,144.236,0.035185999999999995,160321744880.0,35.1817,0.125187,0.19300499999999998,1.6164,185476000.0,-0.8418,3.396867,193.798,38.37,3.396867,1.9129,2.5149,1.0089709999999998,189.984,
2166768,11582169.0,162.92,0.13479000000000002,274.316,282.5,61.42,0.04478,286.6,275.558,0.008787293674375,276.728,23.0,176044.0,274.316,20201055.0,253.2088,254395172080.0,255.338,-1629.34,241.73200000000003,17250115.0,20201055.0,275.558,42.2,1.943929,10699833.6,11582168.6,1.156104840254051,114.978,0.46044,176.38400000000001,0.259362,224177422160.0,39.2198,0.368873,1.517989,1.728291,185476000.0,-0.8418,4.145424,245.6,42.2,4.145424,1.8853,2.5897,1.809139,277.972,
2166773,13057798.0,-47.59,-0.030810000000000008,299.4120000000001,293.99,30.94,0.02067,305.6,358.99800000000016,0.013223168242076,295.0,5.0,510448.0,299.4120000000001,38673143.0,294.222,277668700560.0,331.8,-1778.4,308.93000000000006,23337553.0,38673143.0,358.99800000000016,42.2,2.559229,15880281.2,13057798.23,1.1727160705757658,120.848,0.8498800000000001,189.452,0.126183,286495503400.0,39.2198,0.587774,1.372917,1.942975,185476000.0,-0.8418,5.473806,309.78400000000005,42.2,5.473806,1.8853,2.5897,2.590039,303.36,
2166772,12522406.0,150.37,0.10785000000000004,308.93000000000006,308.538,-3.16,-0.00205,308.298,309.783,0.008928531116603002,309.134,9.0,207643.0,308.93000000000006,23266151.0,275.202,286495503400.0,279.156,-1834.94,278.856,11717598.0,23266151.0,309.783,42.2,2.348402,14471980.8,12522405.6,1.164443645347165,119.52600000000001,0.7302839999999999,186.47400000000002,0.153575,258605477280.0,39.2198,0.360207,1.141916,1.915989,185476000.0,-0.8418,4.835761,285.9000000000001,42.2,4.835761,1.8853,2.5897,2.240552,299.4120000000001,
2166672,23537143.0,58.37,0.07296000000000001,171.68,172.07000000000005,23.61,0.0275,176.40200000000004,172.0,0.0097348120021,171.8,1.0,159160.0,171.68,16349571.0,166.472,155663972800.0,168.44400000000005,-172.09,160.006,15693711.0,16349571.0,193.798,35.398,0.9575600000000001,30393252.8,23422635.67,1.385255547708636,63.64600000000001,0.7056,104.712,0.0427,145079040260.0,32.4881,0.7056,1.3843,2.4274,181342000.0,-4.9881,1.5985120000000002,193.798,35.398,1.6016,1.3189,2.6786,0.8846,183.484,
2166762,11491456.0,25.13,0.026150000000000003,197.19600000000003,197.0,6.02,0.006110000000000001,198.4,197.19600000000003,0.007541144946002999,197.174,8.0,69437.0,197.19600000000003,9207753.0,187.43,182875626480.0,190.84000000000003,-1171.28,192.17,10959593.0,9207753.0,205.496,42.2,1.259334999999999,11443781.1,11491456.23,1.141462290177398,110.07600000000001,0.21479,168.50599999999997,-0.042940000000000006,178214614600.0,39.2198,0.17338499999999998,0.7818269999999999,1.229661,185476000.0,-0.8418,3.37227,205.496,42.2,3.37227,1.8853,2.5897,1.233185,191.948,
2166662,17313835.0,129.43,0.19895,156.0,156.9,-14.0,-0.01795,153.20000000000005,157.22799999999995,0.019143445502618,156.16,400.0,899387.0,156.0,46981459.0,134.704,140591100000.0,134.73800000000003,-163.84,130.114,15719266.0,46981459.0,156.0,35.398,0.7315499999999989,18514438.9,17341107.03,1.3247288719998411,58.356,0.604,87.03800000000004,0.1198,117261989650.0,26.2319,0.5552,1.0658,1.6926,180245000.0,-4.7606,1.083758,130.6,35.398,1.119,0.8362,2.0841,0.5326000000000001,177.412,
2166716,19219556.0,-59.64,-0.07991000000000001,137.34400000000002,137.35399999999998,3.43,0.0049900000000000005,138.03,150.66600000000003,0.0076664614155080016,137.4,1.0,154175.0,137.34400000000002,20110321.0,134.75799999999998,126623614080.0,145.84,-137.67,149.27200000000005,14746577.0,20110321.0,193.798,35.398,0.654762,18428925.3,19219556.2,1.1316528082718822,81.656,0.227566,128.946,0.051374,137620574040.0,30.2415,0.718575,0.363962,1.944221,184389000.0,-4.9881,1.840571,193.798,35.398,1.840571,1.5943,2.6093,0.734672,146.422,
2166827,88960216.0,13.86,0.034030000000000005,421.2,418.15,-1.4,-0.0033200000000000005,419.8,428.08,0.005479305579067,420.97,98.0,271077.0,421.2,49514275.0,415.55,392477950800.0,424.79,1037.95,407.34,67208459.0,49514275.0,502.49,44.86,3.7676790000000002,86395286.9,88960215.5,1.2604387711989131,202.25,0.23383299999999999,366.18,-0.093571,379563078060.0,39.2198,-0.054091999999999994,1.1221370000000002,2.856218,931809000.0,0.4058,7.397032,502.49,44.86,7.3966850000000015,1.8853,2.5897,3.7336489999999998,419.07,
2166698,19118400.0,34.25,0.06782,107.85,107.851,1.75,0.0032500000000000003,108.2,111.4,0.017111187530413997,107.868,100.0,361543.0,107.85,21129042.0,102.22200000000001,99431768250.0,109.198,-108.11,101.0,22895170.0,21129042.0,193.798,35.398,0.241529,22106378.0,19118399.83,1.277124652876541,75.09400000000002,-0.34786500000000004,130.8,0.39804,93116445000.0,20.1386,-0.368679,0.17185699999999998,1.208133,184389000.0,-4.9881,0.939175,193.798,35.398,0.939175,0.6261,1.5495,0.173709,105.632,
2166789,15175771.0,2.0,0.00135,297.4000000000001,296.95,4.0,0.00269,298.2,305.482,0.009251953487602,297.2,4.0,80533.0,297.4000000000001,8704432.0,292.4000000000001,277120294000.0,299.204,732.95,297.0,8809346.0,8704432.0,358.99800000000016,42.2,2.3266880000000003,14400508.7,15175770.57,1.187705324138744,141.16600000000003,0.429473,235.612,-0.07069399999999999,276747570000.0,39.2198,0.277886,1.040096,0.8343079999999999,186362000.0,2.0288,5.350225,358.99800000000016,42.2,5.118281,1.8853,2.5897,2.325338,297.004,
2166794,14976015.0,-44.18,-0.03114,274.87800000000004,294.402,89.61,0.06520000000000001,292.8,284.0,0.0059771727947010005,274.694,99.0,46580.0,274.87800000000004,8227640.0,273.0,256134069180.0,279.57,677.44,283.714,7522264.0,8227640.0,358.99800000000016,42.2,2.345214,8971694.0,14976014.93,1.189536423086162,147.216,0.51365,248.556,-0.021744,264367542340.0,39.2198,0.063571,0.7728520000000001,0.8835049999999999,186362000.0,2.0288,4.9528750000000015,358.99800000000016,42.2,5.096139,1.8853,2.5897,2.376354,310.952,
2166802,15191054.0,48.15,0.02405,409.996,408.79600000000005,-4.98,-0.0024300000000000003,409.0,419.13800000000003,0.012479002921379,409.89700000000005,100.0,267749.0,409.996,21455961.0,405.01,382038372760.0,408.96,1010.44,400.366,20611796.0,21455961.0,419.13800000000003,42.2,3.6766550000000002,14948021.5,15191054.27,1.197100570732438,158.48800000000003,0.295976,274.458,0.21270799999999998,373065042460.0,39.2198,0.276384,1.4188379999999998,1.2217870000000002,186362000.0,2.0288,8.065027,404.398,42.2,8.065027,1.8853,2.5897,3.652605,402.84,
2166797,15365287.0,29.71,0.018330000000000003,330.14200000000005,329.826,-3.71,-0.0022500000000000003,329.4000000000001,333.76,0.0053951762523190006,330.14200000000005,100.0,67611.0,330.14200000000005,12541983.0,325.3280000000001,307629617020.0,332.9980000000001,813.64,324.2000000000001,20425308.0,12541983.0,358.99800000000016,42.2,2.785819,10781028.4,15365287.43,1.190177658060516,150.81,0.34115500000000004,256.106,0.115846,302092802000.0,39.2198,0.06869700000000001,1.017851,1.026174,186362000.0,2.0288,6.380931,358.99800000000016,42.2,6.380931,1.8853,2.5897,2.767489,367.12800000000004,
2166771,12516803.0,28.4,0.020790000000000003,278.856,279.296,-0.78,-0.0005600000000000001,278.7,281.712,0.011423256423261002,278.776,70.0,133241.0,278.856,11669356.0,270.25600000000003,258605477280.0,279.3,-1656.31,273.17600000000004,16311312.0,11669356.0,285.9000000000001,42.2,2.195336,14396180.3,12516803.33,1.1665973216409251,118.374,0.6652399999999999,183.97400000000002,0.219939,253337958880.0,39.2198,0.452029,1.383735,1.837662,185476000.0,-0.8418,4.93706,285.9000000000001,42.2,4.93706,1.8853,2.5897,2.174546,308.93000000000006,
2166658,16219277.0,8.88,0.01591,113.38,113.58,4.4,0.007759999999999999,114.26,115.362,0.007694852545175002,113.349,24.0,90013.0,113.38,11697820.0,111.616,102180890500.0,113.634,-119.08,111.604,13608068.0,11697820.0,118.9,35.398,0.312847,20521569.0,16219277.03,1.365196290341048,56.992,0.551435,82.87200000000001,0.019773,100580314900.0,22.3579,0.345599,0.702786,1.366798,180245000.0,-4.7606,0.8827860000000001,118.9,35.398,0.8827860000000001,0.5965,1.7091,0.296937,116.198,
2166659,16353020.0,14.09,0.02485,116.198,123.69,67.51,0.1162,129.70000000000002,117.96,0.011469060224799998,123.53,100.0,193347.0,116.198,16858138.0,113.486,104720542550.0,115.15,-122.04,113.38,11788493.0,16858138.0,118.9,35.398,0.342425,19036963.6,16353019.77,1.3656135365899942,57.292,0.581796,83.75399999999998,-0.0046700000000000005,102180890500.0,22.7296,0.367012,0.7927390000000001,1.404462,180245000.0,-4.7606,0.905802,118.9,35.398,0.905802,0.6219,1.8435,0.317575,128.162,
2166782,15222183.0,-96.07,-0.06348999999999999,283.4000000000001,284.17,-15.46,-0.01091,280.308,293.0,0.009255895490995,283.2,2.0,178755.0,283.4000000000001,19321726.0,273.308,262819492000.0,283.202,-1683.3,302.6140000000001,24328504.0,19321726.0,358.99800000000016,42.2,2.453151,19750787.2,15222183.03,1.186101984207365,132.582,0.555312,216.90200000000002,0.008149,280638171320.0,39.2198,0.57472,1.086561,1.678853,185476000.0,-0.8418,4.712285,358.99800000000016,42.2,4.712285,1.8853,2.5897,2.516641,307.92,
2166817,78130167.0,46.9,0.12583,419.62,427.14,3.83,0.00913,423.45,420.0,0.00801662304505,422.69,4.0,656826.0,419.62,82181095.0,373.3,391005692580.0,381.21,1034.06,372.72,60717459.0,82181095.0,502.49,43.67,3.4571650000000003,94357333.1,78130167.2,1.245137114137446,184.47,0.302525,339.0,-0.10900699999999999,347303850480.0,39.2198,0.198642,0.9925579999999999,2.324592,931809000.0,0.4058,6.5802320000000005,502.49,43.67,6.579615,1.8853,2.5897,3.331335,449.76,
2166809,74461863.0,-23.27,-0.046700000000000005,475.05,480.24,5.95,0.012520000000000002,481.0,502.49,0.013212924669851998,479.48,20.0,1188112.0,475.05,89920440.0,470.51,442655865450.0,502.29,1170.65,498.32,118374406.0,89920440.0,502.49,43.67,4.744217,91596086.6,74461862.53,1.184287605261003,171.31,0.588666,307.69,0.231429,464339060880.0,39.2198,0.6778449999999999,1.774301,2.350636,931810000.0,0.4058,10.073777999999999,500.14,43.67,10.073286,1.8853,2.5897,4.7909169999999985,447.37,
2166838,71290742.0,14.65,0.0328,461.3,460.77,-0.8,-0.0017300000000000002,460.5,465.9,0.041333203479013,461.32,100.0,1975185.0,461.3,47842606.0,447.35,430642002000.0,449.94,1136.77,446.65,34463665.0,47842606.0,502.49,49.43,4.2232660000000015,44991536.9,71290741.6,1.286365950258973,223.24,-0.059783,396.49,0.0502,416965641000.0,39.2198,0.064415,0.472343,2.14591,933540000.0,0.4058,7.6913800000000005,502.49,49.43,7.691041,1.8853,2.5897,4.190466000000002,448.88,
2166682,22628180.0,1.89,0.00254,149.102,147.0,-14.41,-0.01933,146.22,161.39600000000004,0.011133784545719998,149.11800000000005,79.0,284667.0,149.102,25567856.0,143.22220000000004,137463843390.0,161.09000000000003,-149.46,148.72400000000005,20194991.0,25567856.0,193.798,35.398,0.7308439999999989,18976847.5,22628179.73,-0.05431040663351901,69.306,0.4566500000000001,122.954,-0.07037,137115348180.0,30.1268,-0.046641,1.211838,2.304831,184389000.0,-4.9881,1.605901,193.798,35.398,1.605901,1.219,2.7684,0.728304,149.9,
2166715,19150101.0,-7.53,-0.00999,149.27200000000005,149.216,0.6000000000000001,0.0008,149.39200000000002,153.114,0.008971306889600999,149.24300000000005,100.0,131787.0,149.27200000000005,14689833.0,142.442,137620574040.0,146.54000000000005,-149.63,150.778,13128237.0,14689833.0,193.798,35.398,0.7659100000000001,19210475.2,19150100.9,1.132199561284814,81.14399999999998,0.0717,128.958,0.15810000000000002,139009023210.0,30.5567,0.7524000000000001,0.4768,1.8778,184389000.0,-4.9881,1.7588740000000005,193.798,35.398,1.7795,1.6205,2.6457,0.7759,137.34400000000002,
2166774,13963561.0,19.74,0.01319,303.36,306.6,51.2,0.033760000000000005,313.6,318.0,0.008828353161409001,302.43,5.0,204507.0,303.36,23209746.0,286.2,281329996800.0,311.2000000000001,-1801.85,299.4120000000001,38985362.0,23209746.0,358.99800000000016,42.2,2.603229,18893326.6,13963560.67,1.175161816150936,122.116,0.8498800000000001,192.312,0.126183,277668700560.0,39.2198,0.587774,1.372917,1.942975,185476000.0,-0.8418,5.274349999999999,358.99800000000016,42.2,5.473806,1.8853,2.5897,2.590039,309.202,
2166837,74087766.0,4.35,0.00983,446.65,446.7,1.27,0.00284,447.92,448.89,0.040365826174713,446.83,100.0,1381485.0,446.65,34325113.0,436.6,416965641000.0,443.54,1100.67,442.3,38791133.0,34325113.0,502.49,48.32,4.053292,46579310.8,74087766.3,1.2856228457914658,221.44,-0.019608,393.5,0.019545,412904742000.0,39.2198,0.16874,0.40484899999999996,2.333589,933540000.0,0.4058,8.035751,502.49,48.32,7.866552,1.8853,2.5897,4.043462,461.3,
2166733,18019866.0,12.37,0.01564,160.66600000000003,161.032,0.67,0.0008300000000000001,160.8,160.67200000000003,0.004938048580781,160.61400000000003,1.0,67244.0,160.66600000000003,13628594.0,152.8,148914085430.0,155.70600000000005,-954.3,158.192,19065491.0,13628594.0,193.798,35.398,0.8539700000000001,18750540.8,18019865.5,1.182425698337563,90.518,0.6424949999999999,127.084,0.013999,146621046160.0,32.8807,0.114201,-0.011337,1.26409,185371000.0,-0.8418,2.404761,193.798,35.398,2.404761,1.7722,2.3284,0.8383299999999999,159.834,
2166695,19585007.0,-0.11,-0.00026000000000000003,85.506,85.554,-3.6,-0.00842,84.786,95.4,0.017139087108529003,85.486,2.0,483501.0,85.506,28210429.0,85.15800000000002,78831829170.0,87.74600000000002,-85.71,85.52799999999998,30195460.0,28210429.0,193.798,35.398,-0.0063490000000000005,19875966.0,19585007.0,1.2779155594606109,74.334,-0.429022,131.14,-0.217665,78852111960.0,16.9004,-0.524533,0.054365,0.777242,184389000.0,-4.9881,0.5630120000000001,193.798,35.398,0.563012,0.377,1.1589,-0.006089,86.85799999999998,
2166713,18887285.0,15.38,0.02107,149.042,150.65200000000004,29.82,0.04002,155.006,151.89,0.008663243072986,149.18200000000004,50.0,173444.0,149.042,20020678.0,141.34300000000005,137408526690.0,143.282,-149.4,145.966,23577001.0,20020678.0,193.798,35.398,0.7403700000000001,19153026.0,18887285.4,1.138725955431221,80.09800000000001,-0.0262,129.44799999999998,0.32980000000000004,134572623870.0,29.5496,0.6398,0.4213,1.8097,184389000.0,-4.9881,1.669849,193.798,35.398,1.6698,1.5062,2.5309,0.7193,150.778,
